Show Id,Show Title,Show Link,Episode Id,Episode Title,Episode Link,Highlights,Publish Date,Relevance,Listeners
1298078,The Yak,https://app.podscribe.com/series/1298078,101148464,Tensions SKYROCKET Over the Pop Tart Movie | The Yak 5-9-24,https://app.podscribe.com/episode/101148464,"{""transcript"":[{""phrase"":""(1h 14m 34s):  We should have him do the <em>gauntlet</em>. Oh. yeah. Oh, post marathon <em>gauntlet</em>."",""startTime"":4474.145,""term"":""gauntlet"",""ts"":4474.145,""context"":"" We should have him do the <em>gauntlet</em>. Oh. yeah. Oh, post marathon <em>gauntlet</em>.""},{""phrase"":""(1h 24m 49s):  Fuck. Do you wanna do the <em>gauntlet</em> today? No, I, no,"",""startTime"":5088.645,""term"":""gauntlet"",""ts"":5088.645,""context"":"" Fuck. Do you wanna do the <em>gauntlet</em> today? No, I, no,""},{""phrase"":""(1h 37m 3s):  Jay, You're the one who has to do the <em>gauntlet</em>. Yeah."",""startTime"":5822.985,""term"":""gauntlet"",""ts"":5822.985,""context"":"" Jay, You're the one who has to do the <em>gauntlet</em>. Yeah.""},{""phrase"":""(22m 46s):  That would be good. I'm down to do like a season two of the <em>gauntlet</em>."",""startTime"":1365.845,""term"":""gauntlet"",""ts"":1365.845,""context"":"" That would be good. I'm down to do like a season two of the <em>gauntlet</em>.""},{""phrase"":""(1h 8m 22s):  And I love that you're like a little moff at night doing the nocturnal <em>gauntlet</em>."",""startTime"":4102.165,""term"":""gauntlet"",""ts"":4102.165,""context"":"" And I love that you're like a little moff at night doing the nocturnal <em>gauntlet</em>.""}]}",5/9/2024,12.608879,51300
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,101147268,Tensions SKYROCKET Over the Pop Tart Movie | The Yak 5-9-24,https://app.podscribe.com/episode/101147268,"{""description"":[""shipping, free returns, and free exchanges when you use code YAK at https://theperfectjean.nyc\n\n\nYak <em>Gauntlet</em>"",""shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(1h 37m 29s):  let's just have Jerry and the Moth run the <em>gauntlet</em>."",""startTime"":5848.895,""term"":""gauntlet"",""ts"":5848.895,""context"":"" let's just have Jerry and the Moth run the <em>gauntlet</em>.""},{""phrase"":""(1h 25m 42s):  Do you wanna do the <em>gauntlet</em> today? No. No. I mean,"",""startTime"":5142.385,""term"":""gauntlet"",""ts"":5142.385,""context"":"" Do you wanna do the <em>gauntlet</em> today? No. No. I mean,""},{""phrase"":""(1h 37m 57s):  Jay, You're the one who has to do the <em>gauntlet</em>. Yeah."",""startTime"":5876.785,""term"":""gauntlet"",""ts"":5876.785,""context"":"" Jay, You're the one who has to do the <em>gauntlet</em>. Yeah.""},{""phrase"":""(1h 15m 26s):  We gotta get him a scooter. We Should have him do the <em>gauntlet</em>."",""startTime"":4526.305,""term"":""gauntlet"",""ts"":4526.305,""context"":"" We gotta get him a scooter. We Should have him do the <em>gauntlet</em>.""},{""phrase"":""(1h 9m 16s):  I love that you're like a little mop at night doing the nocturnal <em>gauntlet</em>."",""startTime"":4156.085,""term"":""gauntlet"",""ts"":4156.085,""context"":"" I love that you're like a little mop at night doing the nocturnal <em>gauntlet</em>.""}]}",5/9/2024,19.883259,
1298078,The Yak,https://app.podscribe.com/series/1298078,101094619,Brandon's Yak Vacation is Officially Locked In | The Yak 5-8-24,https://app.podscribe.com/episode/101094619,"{""transcript"":[{""phrase"":""(16m 19s):  Dr. Bob. I leave to Dr. Next play. Next. Wanna do the <em>gauntlet</em>?"",""startTime"":978.545,""term"":""gauntlet"",""ts"":978.545,""context"":"" Dr. Bob. I leave to Dr. Next play. Next. Wanna do the <em>gauntlet</em>?""},{""phrase"":""(19m 55s):  Okay, so here's, oh, we already watched tutorial. This is The Yak <em>gauntlet</em> tutorial."",""startTime"":1194.635,""term"":""gauntlet"",""ts"":1194.635,""context"":"" Okay, so here's, oh, we already watched tutorial. This is The Yak <em>gauntlet</em> tutorial.""},{""phrase"":""(1h 57m 37s):  Okay. All right. You ready for the <em>gauntlet</em>? I ready as I can be,"",""startTime"":7057.035,""term"":""gauntlet"",""ts"":7057.035,""context"":"" Okay. All right. You ready for the <em>gauntlet</em>? I ready as I can be,""},{""phrase"":""(1h 50m 46s):  dude. Well we have, we have a, we have a cornhole pro who's coming over to do the <em>gauntlet</em>."",""startTime"":6646.005,""term"":""gauntlet"",""ts"":6646.005,""context"":"" dude. Well we have, we have a, we have a cornhole pro who's coming over to do the <em>gauntlet</em>.""}]}",5/8/2024,12.514837,51300
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,101080587,Brandon's Yak Vacation is Officially Locked In | The Yak 5-8-24,https://app.podscribe.com/episode/101080587,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(21m 52s):  This is The Yak <em>gauntlet</em> tutorial. Here's our helpful guide brand."",""startTime"":1311.645,""term"":""gauntlet"",""ts"":1311.645,""context"":"" This is The Yak <em>gauntlet</em> tutorial. Here's our helpful guide brand.""},{""phrase"":""(1h 57m 58s):  You ready for the <em>gauntlet</em>? I ready as I can be, I guess."",""startTime"":7078.285,""term"":""gauntlet"",""ts"":7078.285,""context"":"" You ready for the <em>gauntlet</em>? I ready as I can be, I guess.""},{""phrase"":""(18m 13s):  Dr. Bob. I live to Dr. Next Play. Next play. You wanna do the <em>gauntlet</em> Oh?"",""startTime"":1093.425,""term"":""gauntlet"",""ts"":1093.425,""context"":"" Dr. Bob. I live to Dr. Next Play. Next play. You wanna do the <em>gauntlet</em> Oh?""},{""phrase"":""(1h 51m 7s):  dude. Well we have, we have a, we have a cornhole pro who's coming over to do the <em>gauntlet</em>."",""startTime"":6666.725,""term"":""gauntlet"",""ts"":6666.725,""context"":"" dude. Well we have, we have a, we have a cornhole pro who's coming over to do the <em>gauntlet</em>.""}]}",5/8/2024,20.097622,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,101080586,Pro Athletes are Scared of the Yak Gauntlet @Rhoback,https://app.podscribe.com/episode/101080586,"{""title"":[""Pro Athletes are Scared of the Yak <em>Gauntlet</em> @Rhoback""],""transcript"":[{""phrase"":""(0s):  The <em>gauntlet</em> is starting to put fear in professional athletes,"",""startTime"":0.185,""term"":""gauntlet"",""ts"":0.185,""context"":"" The <em>gauntlet</em> is starting to put fear in professional athletes,""},{""phrase"":""(34s):  the <em>gauntlet</em> awaits. They don't want the Cam Newton to happen,"",""startTime"":33.905,""term"":""gauntlet"",""ts"":33.905,""context"":"" the <em>gauntlet</em> awaits. They don't want the Cam Newton to happen,""},{""phrase"":""(26s):  he's gotta put up a good <em>gauntlet</em>. I love that The here,"",""startTime"":25.715,""term"":""gauntlet"",""ts"":25.715,""context"":"" he's gotta put up a good <em>gauntlet</em>. I love that The here,""},{""phrase"":""(19s):  He is like, I'm injured and I don't want to, I don't want to be around the <em>gauntlet</em> injured."",""startTime"":18.685,""term"":""gauntlet"",""ts"":18.685,""context"":"" He is like, I'm injured and I don't want to, I don't want to be around the <em>gauntlet</em> injured.""}]}",5/8/2024,22.871815,
1298078,The Yak,https://app.podscribe.com/series/1298078,101053896,The Wheel Decides If Brandon Gets A Hawaiian Vacation | The Yak 5-7-24,https://app.podscribe.com/episode/101053896,"{""transcript"":[{""phrase"":""(2h 0m 18s):  I saw Jeff D. Lowe walk in. We definitely need to get him to do the <em>gauntlet</em> tomorrow."",""startTime"":7217.805,""term"":""gauntlet"",""ts"":7217.805,""context"":"" I saw Jeff D. Lowe walk in. We definitely need to get him to do the <em>gauntlet</em> tomorrow.""},{""phrase"":""(22m 60s):  Okay. He recorded a walkthrough of the <em>gauntlet</em>. I I I guess we told him to do it yesterday."",""startTime"":1379.515,""term"":""gauntlet"",""ts"":1379.515,""context"":"" Okay. He recorded a walkthrough of the <em>gauntlet</em>. I I I guess we told him to do it yesterday.""},{""phrase"":""(22m 49s):  So before, before this, before this show, Steven had me tag along as he recorded a video that we're gonna show guests for the <em>gauntlet</em>."",""startTime"":1369.265,""term"":""gauntlet"",""ts"":1369.265,""context"":"" So before, before this, before this show, Steven had me tag along as he recorded a video that we're gonna show guests for the <em>gauntlet</em>.""}]}",5/7/2024,11.461803,51300
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,101047726,The Wheel Decides If Brandon Gets A Hawaiian Vacation | The Yak 5-7-24,https://app.podscribe.com/episode/101047726,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(2h 1m 39s):  I saw Jeff D. Lowe walk in. We definitely need to get him to do the <em>gauntlet</em> tomorrow."",""startTime"":7298.715,""term"":""gauntlet"",""ts"":7298.715,""context"":"" I saw Jeff D. Lowe walk in. We definitely need to get him to do the <em>gauntlet</em> tomorrow.""},{""phrase"":""(25m 21s):  Okay. He recorded a walkthrough of the <em>gauntlet</em>. I I I guess we told him to do it yesterday."",""startTime"":1520.915,""term"":""gauntlet"",""ts"":1520.915,""context"":"" Okay. He recorded a walkthrough of the <em>gauntlet</em>. I I I guess we told him to do it yesterday.""},{""phrase"":""(25m 11s):  So before, before this, before this show, Steven had me tag along as he recorded a video that we're gonna show guests for the <em>gauntlet</em>."",""startTime"":1510.665,""term"":""gauntlet"",""ts"":1510.665,""context"":"" So before, before this, before this show, Steven had me tag along as he recorded a video that we're gonna show guests for the <em>gauntlet</em>.""}]}",5/7/2024,22.426243,
1298078,The Yak,https://app.podscribe.com/series/1298078,100970294,Steven Joined The Mile High Club...Kinda | The Yak 5-6-24,https://app.podscribe.com/episode/100970294,"{""transcript"":[{""phrase"":""(58m 25s):  I don't know. Maybe there's bigger Added to the <em>gauntlet</em>."",""startTime"":3504.845,""term"":""gauntlet"",""ts"":3504.845,""context"":"" I don't know. Maybe there's bigger Added to the <em>gauntlet</em>.""},{""phrase"":""(23m 26s):  we can also give you a redemption on the <em>gauntlet</em> later."",""startTime"":1406.465,""term"":""gauntlet"",""ts"":1406.465,""context"":"" we can also give you a redemption on the <em>gauntlet</em> later.""},{""phrase"":""(24m 12s):  the <em>gauntlet</em> awaits. They don't want the Cam Newton to happen."",""startTime"":1451.905,""term"":""gauntlet"",""ts"":1451.905,""context"":"" the <em>gauntlet</em> awaits. They don't want the Cam Newton to happen.""},{""phrase"":""(23m 58s):  I don't want to be around the <em>gauntlet</em> injured. So he's like,"",""startTime"":1438.405,""term"":""gauntlet"",""ts"":1438.405,""context"":"" I don't want to be around the <em>gauntlet</em> injured. So he's like,""},{""phrase"":""(24m 2s):  he basically was admitting he's got, he's gotta put up a good <em>gauntlet</em>."",""startTime"":1441.885,""term"":""gauntlet"",""ts"":1441.885,""context"":"" he basically was admitting he's got, he's gotta put up a good <em>gauntlet</em>.""}]}",5/6/2024,12.860103,51300
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,100939020,Steven Joined The Mile High Club...Kinda | The Yak 5-6-24,https://app.podscribe.com/episode/100939020,"{""description"":[""now with free shipping to arrive in time for mother&#8217;s day at https://ihatestevensinger.com\n\nYak <em>Gauntlet</em>"",""shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[{""phrase"":""(25m 32s):  the <em>gauntlet</em> awaits. They don't want the Cam Newton to happen."",""startTime"":1531.865,""term"":""gauntlet"",""ts"":1531.865,""context"":"" the <em>gauntlet</em> awaits. They don't want the Cam Newton to happen.""},{""phrase"":""(59m 15s):  I don't know. Maybe there's bigger. Add it to the <em>gauntlet</em>."",""startTime"":3554.685,""term"":""gauntlet"",""ts"":3554.685,""context"":"" I don't know. Maybe there's bigger. Add it to the <em>gauntlet</em>.""},{""phrase"":""(25m 21s):  So he's like, he basically was admitting he's gotta he's gotta put up a good <em>gauntlet</em>."",""startTime"":1521.385,""term"":""gauntlet"",""ts"":1521.385,""context"":"" So he's like, he basically was admitting he's gotta he's gotta put up a good <em>gauntlet</em>.""},{""phrase"":""(25m 17s):  He is like, I'm injured and I don't want to, I don't want to be around the <em>gauntlet</em> injured."",""startTime"":1516.565,""term"":""gauntlet"",""ts"":1516.565,""context"":"" He is like, I'm injured and I don't want to, I don't want to be around the <em>gauntlet</em> injured.""},{""phrase"":""(24m 54s):  Is that nice Try. Nice try. By the way, the, the <em>gauntlet</em> is starting to put fear in professional athletes,"",""startTime"":1493.905,""term"":""gauntlet"",""ts"":1493.905,""context"":"" Is that nice Try. Nice try. By the way, the, the <em>gauntlet</em> is starting to put fear in professional athletes,""}]}",5/6/2024,23.745392,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,100677266,Fella Friday Leads to an All-Time KB Moment | The Yak 5-3-24,https://app.podscribe.com/episode/100677266,"{""description"":[""shipping, free returns, and free exchanges when you use code YAK at https://theperfectjean.nyc\n\n\nYak <em>Gauntlet</em>"",""shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[]}",5/3/2024,10.770294,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,100633988,Fart Eliminator's Back and Brandon's Window Has a Crack | The Yak 5-2-24,https://app.podscribe.com/episode/100633988,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[]}",5/2/2024,11.747042,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,100587352,Dizzy Bat Day Takes No Prisoners | The Yak 5-1-24,https://app.podscribe.com/episode/100587352,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[]}",5/1/2024,10.352075,
1298078,The Yak,https://app.podscribe.com/series/1298078,100558104,Mintzy Has a Busy Week of Being on Vacation | The Yak 4-30-24,https://app.podscribe.com/episode/100558104,"{""transcript"":[{""phrase"":""(47m 42s):  that's on his chest. And I don't know if he can do the <em>gauntlet</em>."",""startTime"":2861.925,""term"":""gauntlet"",""ts"":2861.925,""context"":"" that's on his chest. And I don't know if he can do the <em>gauntlet</em>.""},{""phrase"":""(49m 3s):  How do you think he'd do on the <em>gauntlet</em>? He, he was an athlete in his day."",""startTime"":2943.385,""term"":""gauntlet"",""ts"":2943.385,""context"":"" How do you think he'd do on the <em>gauntlet</em>? He, he was an athlete in his day.""}]}",4/30/2024,12.381178,51300
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,100551833,Mintzy Has a Busy Week of Being on Vacation | The Yak 4-30-24,https://app.podscribe.com/episode/100551833,"{""description"":[""Yak <em>Gauntlet</em> shirts: https://store.barstoolsports.com/products/the-yak-<em>gauntlet</em>-tee?""],""transcript"":[]}",4/30/2024,10.012301,
2272733,Barstool Yak (YouTube),https://app.podscribe.com/series/2272733,100543700,Maxine the Corgi Takes On the Gauntlet | Best of The Yak 4-29-24,https://app.podscribe.com/episode/100543700,"{""title"":[""Maxine the Corgi Takes On the <em>Gauntlet</em> | Best of The Yak 4-29-24""],""transcript"":[{""phrase"":""(13m 24s):  No, No. Although YAK <em>gauntlet</em>'s pretty tough too. Oh yeah."",""startTime"":803.665,""term"":""gauntlet"",""ts"":803.665,""context"":"" No, No. Although YAK <em>gauntlet</em>'s pretty tough too. Oh yeah.""},{""phrase"":""(13m 37s):  we'll have a, we'll keep a backpack here. So if anyone ever wants to put their dog and try the <em>gauntlet</em>."",""startTime"":817.325,""term"":""gauntlet"",""ts"":817.325,""context"":"" we'll have a, we'll keep a backpack here. So if anyone ever wants to put their dog and try the <em>gauntlet</em>.""}]}",4/29/2024,23.895504,
1298078,The Yak,https://app.podscribe.com/series/1298078,100471050,"Greg Olsen Confronts Fashion ""Expert"" Steven Cheah | The Yak 4-29-24",https://app.podscribe.com/episode/100471050,"{""transcript"":[{""phrase"":""(32m 42s):  it can't be easy to rock climb with. No, no. Although Yak <em>gauntlet</em>'s pretty tough too."",""startTime"":1962.205,""term"":""gauntlet"",""ts"":1962.205,""context"":"" it can't be easy to rock climb with. No, no. Although Yak <em>gauntlet</em>'s pretty tough too.""},{""phrase"":""(18m 54s):  I'm not allowed to do and then I'm gonna go get our first We have two <em>gauntlet</em>s today."",""startTime"":1134.225,""term"":""gauntlet"",""ts"":1134.225,""context"":"" I'm not allowed to do and then I'm gonna go get our first We have two <em>gauntlet</em>s today.""},{""phrase"":""(37m 53s):  Our other, our other <em>gauntlet</em> is here. He's over there."",""startTime"":2273.305,""term"":""gauntlet"",""ts"":2273.305,""context"":"" Our other, our other <em>gauntlet</em> is here. He's over there.""},{""phrase"":""(47m 16s):  Fair enough. Are you ready to do the <em>gauntlet</em>? Yeah."",""startTime"":2835.965,""term"":""gauntlet"",""ts"":2835.965,""context"":"" Fair enough. Are you ready to do the <em>gauntlet</em>? Yeah.""},{""phrase"":""(21m 23s):  Yeah. Shut out Maxine. Alright, so let's do it. Brian's gonna do the <em>gauntlet</em>."",""startTime"":1282.835,""term"":""gauntlet"",""ts"":1282.835,""context"":"" Yeah. Shut out Maxine. Alright, so let's do it. Brian's gonna do the <em>gauntlet</em>.""}]}",4/29/2024,13.250151,51300
